43.0985134,2002,06,07,0
41.8320917,2004,09,19,1
43.1910498,1996,06,11,1
44.7684881,2000,06,30,1
32.8694772,2004,09,02,1
29.4917768,2002,09,13,0
27.8343201,2004,03,31,1
29.4917768,2000,02,26,1
27.8343201,2002,03,20,1
44.4731902,2003,05,18,2
44.163948,2001,05,20,0
30.603464,2003,03,20,5
33.933,1999,05,09,0
30.603464,2004,04,18,1
37.3735,1998,06,06,0
38.73708,2003,09,24,1
34.066689,2004,07,11,6
33.0107508,1995,07,23,3
42.3200338,2004,05,11,1
41.1136328,2004,08,15,1
45.7138509,2004,06,02,0
41.1136328,2003,08,20,4
43.7503892,1994,06,16,1
45.9226142,2004,08,21,2
27.8343201,2004,09,10,3
41.0228445,2004,06,01,1
32.41886,1999,04,07,0
44.4731902,2003,05,25,6
45.476295,2004,06,12,1
29.047194,2004,03,15,3
45.476295,2004,08,08,4
46.0625,2004,08,26,7
26.215288,2003,09,25,0
35.1332371,1994,09,12,8
35.947075,2004,07,23,1
30.603464,2003,08,24,3
29.778927,2004,09,16,3
43.973281,2004,08,17,0
41.1136328,2004,05,30,1
36.1046562,2002,04,11,1
42.480738,2003,09,05,0
41.1136328,2003,08,02,1
43.274,2003,05,06,0
34.01732,2000,05,25,1
28.7597704,2004,09,25,1
42.800691,2004,06,22,2
31.645634,1996,05,04,9
25.643906,2004,02,05,1
37.1189466,2004,04,08,0
45.4457616,2004,05,12,1
42.8674263,2006,05,27,1
42.458897,2003,08,31,1
38.980228,1990,05,18,2
29.822709,2000,09,01,6
32.251102,2003,08,04,2
30.7005557,1998,04,17,0
44.7403668,2000,05,29,1
32.251102,1998,10,26,0
32.1163919,1998,05,16,0
29.4917768,2002,05,25,0
29.4917768,2002,06,15,0
29.4917768,2004,03,13,2
27.8343201,2003,09,22,10
39.3704025,1992,05,23,1
45.476295,2004,08,05,7
42.29327,2004,09,11,1
45.2722702,2004,05,14,1
43.045578,2001,09,10,1
30.603464,2004,08,28,2
43.528233,1999,05,06,1
37.3735,1997,06,15,0
38.550068,2003,09,13,21
46.20518,2003,07,12,1
40.2172297,2004,05,01,0
37.7404151,1997,05,07,1
30.3107918,1998,01,24,1
43.1232264,1999,07,07,2
32.8530912,1996,08,07,1
33.0197897,1999,08,13,0
39.994126,2004,09,04,1
34.4619915,2000,07,12,7
42.0696106,2004,06,05,0
36.001,2002,08,24,4
42.4728094,2003,05,11,1
29.822709,2000,09,03,3
29.4917768,1999,04,13,0
38.980228,1995,09,02,2
32.251102,1998,07,27,0
31.4177935,2003,08,01,20
32.251102,2000,09,11,3
42.3495371,1995,05,16,0
41.1136328,2003,09,19,2
36.947148,2001,05,11,3
32.8991912,2001,08,31,2
30.1738101,2003,10,31,2
37.9979444,2003,05,10,3
32.896759,1993,09,30,1
42.480738,2001,06,24,0
41.1136328,2003,08,30,2
39.0166496,1993,05,14,0
29.4917768,2001,10,09,1
30.1366093,2002,07,13,1
30.1366093,2002,09,14,35
29.761816,2000,09,24,10
32.8530912,1996,05,05,2
29.4917768,1998,04,21,6
33.0197897,1998,06,11,1
33.899,2004,09,17,1
42.7634014,2003,05,26,1
42.4734558,2004,09,12,1
29.697222,2002,04,09,6
27.8343201,1999,05,12,1
35.9793262,2003,09,28,9
37.02004,2004,06,26,5
42.09025,2004,05,28,0
29.4917768,2001,03,22,2
39.8726929,2001,04,28,1
41.1760699,1997,05,10,0
41.4682584,2004,05,27,1
42.6158018,1999,05,19,1
39.0682467,2004,09,19,2
30.6804398,1994,07,24,0
33.3233567,2003,08,26,1
38.0877634,2003,07,26,1
36.1036294,2004,05,13,2
41.959233,2003,09,05,3
36.7620782,2004,07,31,8
40.39706,2004,04,21,10
35.1574077,2004,05,23,1
43.1123805,2002,05,13,1
34.5180067,2003,05,24,10
34.0231527,2002,05,10,0
26.1488,2004,11,05,1
35.075817,2002,09,07,1
29.697222,2001,04,20,1
32.251102,2002,06,04,1
38.485,1996,09,21,0
29.4917768,2002,06,19,0
32.251102,1998,08,09,0
30.5306262,2000,08,01,1
30.0717267,2004,09,15,0
37.8356492,2002,04,14,2
32.3603883,1999,05,06,1
32.3603883,1998,09,23,1
42.4734462,1991,07,10,0
39.4138497,2004,06,06,1
32.353863,1997,04,28,1
43.7313559,1998,09,01,1
42.61722,2002,06,16,2
43.0621425,1991,07,14,1
36.16353,2003,08,27,1
32.41886,2002,05,15,0
32.251102,1994,09,04,0
38.606564,2003,09,25,1
37.50235,2001,06,03,1
42.4656588,2004,09,19,0
29.4917768,2001,05,16,2
32.8182444,1999,04,24,1
30.4017699,1997,08,10,1
41.9536817,1996,08,11,2
43.6450196,2003,05,04,0
38.264063,2000,06,11,1
30.0946429,2003,07,28,1
29.8481003,2004,04,16,2
29.8481003,2000,10,04,6
29.8481003,1998,10,20,2
39.372387,2003,07,13,1
31.724286,2004,09,17,3
38.0877634,2004,05,09,5
31.5326779,1996,06,28,0
32.251102,2003,08,16,1
36.16027,2003,09,12,3
43.274,2001,05,05,0
43.3869612,1997,07,19,1
37.043488,2004,07,26,2
46.615246,2004,06,26,2
37.5241,2004,08,22,2
32.251102,1994,09,12,1
33.0107508,1995,05,06,1
39.2487391,1997,08,23,2
31.9350554,2000,06,04,1
40.746876,2003,09,22,1
