44.30478,2003,04,20,0
43.61774,2003,04,19,2
38.9028893,2004,04,08,6
43.56336,2002,04,13,25
39.0044403,2004,03,24,24
39.0044403,2004,04,14,6
39.1126251,2004,04,06,4
43.6935234,2001,04,02,0
35.1332371,2002,11,10,3
32.807442,2002,04,29,1
43.3435645,2003,11,01,1
44.706596,2004,04,16,5
45.8291358,2004,05,09,0
39.004817,2002,12,14,0
38.86911,2006,03,29,0
33.8220367,2006,11,17,2
43.5375023,2003,04,03,14
43.4426422,2003,04,21,23
42.3162237,2005,10,23,1
41.542976,2005,10,31,150
37.2986603,2002,12,23,18
47.4613635,2004,10,09,0
44.048904,2005,04,26,25
40.543423,2003,03,26,18000
30.7288475,2004,02,07,0
43.0708771,2003,01,04,200
36.7243118,2006,09,03,1
41.542976,2006,01,09,300
36.54616,2002,11,30,58
39.817326,2004,01,08,1
41.5977969,2004,01,13,100
42.267941,2009,01,06,1
36.6916153,2005,01,17,1
38.8636,1998,02,11,30
38.8636,2002,03,20,1
34.06761,2006,09,04,1
45.73106,2003,06,04,0
39.8751,2003,03,25,1
30.421097,2004,02,08,6
39.86287,2001,10,18,1
38.8636,2004,02,22,1
36.6916153,2003,02,22,1
44.02001,2006,04,12,0
44.048904,2006,04,24,0
44.6520472,2004,06,02,0
40.967136,2004,01,01,3
48.962055,2003,05,13,0
43.131557,2003,05,10,13
30.6396844,2001,12,05,23
39.076,2003,03,16,3
38.9462429,2007,01,20,3
39.076,2007,03,24,3
39.076,2007,04,18,9
30.1071,2002,01,13,0
28.712587,2005,01,30,30
27.6189,2006,03,26,0
42.7696,2000,12,13,0
30.312,2007,02,18,250
32.812,2007,02,19,111
29.94634,1996,11,25,0
43.5375023,2003,01,05,100
27.6189,2006,04,01,0
43.3953247,2003,04,20,45
42.5649643,2002,11,19,0
41.6206818,2004,04,10,2
42.0745049,2003,11,11,50
46.87817,2004,02,28,12
27.6865761,2005,11,19,1
42.3597,1998,02,28,0
42.7696,2004,01,01,0
40.150723,2003,03,20,0
42.186096,2003,04,10,6
42.67324,2000,01,19,1
39.0044403,2004,01,05,2
39.86287,2002,12,07,6
