42.1159401,2003,05,10,12
43.4426422,2003,05,28,2
42.3114662,2004,05,08,1
42.3114662,2003,10,14,2
42.3114662,2004,03,22,3
42.3114662,2004,05,26,0
42.3114662,2003,09,24,2
42.3114662,2003,09,27,0
42.3114662,2003,09,28,2
42.3114662,2004,04,11,4
29.3735739,2000,12,08,7
34.0548,2003,10,05,1
27.9669838,2003,01,15,6
44.9859581,2003,05,08,2
42.7420807,2003,03,16,7
42.7420807,2003,05,04,2
42.4791946,2002,09,30,50
34.1319008,2002,11,23,33
42.1159401,2002,05,11,9
43.6541328,2003,01,11,1
42.4623,1999,09,26,0
45.4785,2004,05,08,0
41.8378601,2002,06,16,1
46.2903692,2002,05,15,2
45.92616,2004,05,14,0
41.656,2004,03,13,98
41.7479,2003,09,11,1
39.5368,2003,07,07,3
45.9799995,2003,03,23,6
37.104763,2002,12,26,0
42.4623,2000,03,18,1
48.3504,2004,06,07,0
48.3504,1990,08,17,12
45.92616,2004,08,05,0
41.7479,2002,11,07,27
44.037586,2003,03,20,6
41.7479,2003,05,12,5
42.758617,2003,09,01,2
41.99752,2004,04,18,5
44.661034,2003,04,26,0
42.9588104,2004,03,26,100
